fecha,titulo,presidente,año,id
2020-07-15,"Palabras del Presidente de la Nación, Alberto Fernández, en la presentación del Programa Nacional de Inversión en Infraestructura Universitaria 2019-2023, por videoconferencia, desde la residencia de Olivos",alberto_fernandez,2020,141
2020-07-09,"Palabras del Presidente de la Nación, Alberto Fernández, en el acto central por el 204 aniversario de la Declaración de Independencia, residencia presidencial de Olivos. ",alberto_fernandez,2020,142
2020-07-08,"Palabras del Presidente de la Nación, Alberto Fernández - por videoconferencia - en la apertura del  nuevo puerto, de la Asociación de Cooperativas Argentinas, en Timbúes, en la provincia de Santa Fe, desde Olivos.",alberto_fernandez,2020,143
2020-07-07,"Palabras del Presidente de la Nación, Alberto Fernández, en videoconferencia desde la Residencia de Olivos, por el anuncio de un plan de obras para 19 municipios de las seis provincias del sur.",alberto_fernandez,2020,144
2020-07-07,"Palabras del Presidente de la Nación, Alberto Fernández, en videoconferencia desde la Residencia de Olivos, por el XXIII Encuentro Anual ACDE Virtual",alberto_fernandez,2020,145
2020-07-03,"Palabras del Presidente de la Nación, Alberto Fernández, en videoconferencia desde la Residencia de Olivos, por la 56 Cumbre de Jefes de Estado del Mercosur",alberto_fernandez,2020,146
2020-07-01,"Palabras del Presidente de la Nación, Alberto Fernández, en videoconferencia desde la Residencia de Olivos, con el Gobernador de la Provincia de Chaco, Jorge Capitanich",alberto_fernandez,2020,147
2020-06-26,"Anuncio del Presidente de la Nación, Alberto Fernández; del jefe de Gobierno de la Ciudad Autónoma de Buenos Aires, Horacio Rodríguez Larreta y del Gobernador de la provincia de Buenos Aires, Axel Kicillof, sobre extensión de la cuarentena",alberto_fernandez,2020,148
2020-06-25,"Palabras de la Nación, Alberto Fernández, en videoconferencia desde la Residencia de Olivos, por la inauguración de una planta de generación térmica en Marcos Paz, Provincia de Buenos Aires ",alberto_fernandez,2020,149
2020-06-20,"Palabras del Presidente de la Nación, Alberto Fernández, en el acto central, en Rosario, al cumplirse el bicentenario del fallecimiento del general Manuel Belgrano, instaurado como el Día de la Bandera Nacional. (Por videoconferencia, desde Olivos)  ",alberto_fernandez,2020,150
2020-06-17,"Conversación del Presidente de la Nación, Alberto Fernández, y el gobernador de Salta, Gustavo Sáenz,  al cumplirse el 199 aniversario de la muerte del General Martín Miguel Güemes, desde Olivos y por videoconferencia",alberto_fernandez,2020,151
2020-06-13,"Palabras del Presidente de la Nación, Alberto Fernández, en en su visita a la Provincia de La Rioja",alberto_fernandez,2020,152
2020-06-03,"Palabras del Presidente de la Nación, Alberto Fernández, en la inauguración de la planta Axion Energy, en Campana, Provincia de Buenos Aires",alberto_fernandez,2020,153
2020-06-01,"Palabras del Presidente de la Nación, Alberto Fernández, en la puesta en marcha del Hospital Solidario COVID-19 Austral, en Pilar, Provincia de Buenos Aires",alberto_fernandez,2020,154
2020-05-29,"Palabras del Presidente de la Nación, Alberto Fernández, en el acto de la bajada de una tunelera de AySA que forma parte del Sistema Agua Sur, en Bernal, Provincia de Buenos Aires ",alberto_fernandez,2020,155
2020-05-28,"Palabras del Presidente de la Nación, Alberto Fernández, en su visita a la Provincia de Formosa",alberto_fernandez,2020,156
2020-05-27,"Palabras del Presidente de la Nación, Alberto Fernández, tras su visita a la planta de producción de Toyota, en Zárate, Provincia de Buenos Aires",alberto_fernandez,2020,157
2020-05-26,"Palabras del Presidente de la Nación, Alberto Fernández, en la puesta en marcha de una nueva etapa del plan Argentina Hace para la reactivación y ejecución de obras en municipios de la Provincia de Buenos Aires.",alberto_fernandez,2020,158
2020-05-21,"Palabras del Presidente de la Nación, Alberto Fernández, durante su visita a la provincia de Tucumán.   ",alberto_fernandez,2020,159
2020-05-19,"Palabras del Presidente de la Nación, Alberto Fernández, durante su visita a la planta de producción de Volkswagen, en General Pacheco, Provincia de Buenos Aires ",alberto_fernandez,2020,160
2020-05-15,"Anuncio del Presidente de la Nación, Alberto Fernández, sobre la creación de un test rápido, creado por científicos argentinos, para COVID-19, desde Olivos.   ",alberto_fernandez,2020,161
2020-05-14,"Palabras del Presidente de la Nación, Alberto Fernández, en el acto de lanzamiento del Programa Federal “Argentina construye”, en la Residencia Presidencial de Olivos.",alberto_fernandez,2020,162
2020-05-12,"Conferencia de prensa del presidente de la Nación, Alberto Fernández; del Jefe de Gobierno de la Ciudad de Buenos Aires, Horacio Rodríguez Larreta y el Gobernador de la provincia de Buenos Aires, Axel Kicillof, acerca de la extensión de la cuarentena.",alberto_fernandez,2020,163
2020-04-25,"Anuncios del presidente de la Nación, Alberto Fernández, para la extensión de la cuarentena, por el coronavirus COVID-19, desde Olivos",alberto_fernandez,2020,164
2020-04-16,Palabras del Presidente Alberto Fernández desde la Quinta de Olivos por la renegociación de la deuda,alberto_fernandez,2020,165
2020-04-15,"Palabras del Presidente de la Nación, Alberto Fernández, por la presentación del nuevo contingente de Gendarmería Nacional, en la Escuela de Gendarmería Nacional “General D. Martín Miguel De Güemes “, La Matanza, Provincia de Buenos Aires",alberto_fernandez,2020,166
2020-04-08,"Palabras del Presidente de la Nación, Alberto Fernández, en la presentación de la “Cuenta DNI”, del Banco Provincia, La Plata.",alberto_fernandez,2020,167
2020-04-01,"Palabras del Presidente de la Nación, Alberto Fernández, desde el Sanatorio Antártida perteneciente al Sindicato de Choferes de Camiones, Ciudad Autónoma de Buenos Aires",alberto_fernandez,2020,168
2020-03-30,"Palabras del Presidente de la Nación, Alberto Fernández, acerca de la pandemia del coronavirus COVID-19, desde Olivos",alberto_fernandez,2020,169
2020-03-20,"Palabras del presidente de la Nación, Alberto Fernández, luego de su reunión con los Gobernadores, para analizar la pandemia del coronavirus, COVID-19, desde Olivos.",alberto_fernandez,2020,170
2020-03-13,Mensaje por Cadena Nacional del presidente Alberto Fernández ante la emergencia por coronavirus,alberto_fernandez,2020,171
2020-03-10,"Palabras del presidente de la Nación, Alberto Fernández, en la presentación del listado de 170 medicamentos esenciales gratuitos, para jubilados, desde Quilmes, provincia de Buenos Aires.   ",alberto_fernandez,2020,172
2020-03-04,"Palabras del Presidente de la Nación, Alberto Fernández, en el Acto por la  Apertura por la Semana de la Mujer Trabajadora, en el Centro Cultural Kirchner",alberto_fernandez,2020,173
2020-03-04,"Palabras del Presidente de la Nación, Alberto Fernández en el almuerzo ofrecido por el Consejo Interamericano de Comercio y Producción, desde el Hotel Alvear",alberto_fernandez,2020,174
2020-03-04,"Palabras del presidente de la Nación, Alberto Fernández, por el mes de la mujer en la SIGEN, emitido por Crónica TV",alberto_fernandez,2020,175
2020-03-01,"Discurso del presidente de la Nación, Alberto Fernández, en la apertura del 138° período de sesiones ordinarias del Congreso de la Nación.",alberto_fernandez,2020,176
2020-02-28,"Palabras del presidente de la Nación, Alberto Fernández, en la ceremonia conmemorativa por los 208 años del primer izamiento de la bandera nacional, a orillas del Río Paraná, en el Parque Nacional a la Bandera, Ciudad de Rosario. ",alberto_fernandez,2020,177
2020-02-21,"Palabras del presidente de la Nación, Alberto Fernández, en la despedida al contingente que participará en la Misión de Paz de la ONU en Chipre",alberto_fernandez,2020,178
2020-02-20,"Palabras del presidente de la Nación, Alberto Fernández, en la inauguración de una planta productora de medicamentos biológicos de la empresa mAbxience, Garín, Partido de Escobar",alberto_fernandez,2020,179
2020-02-19,"Palabras del presidente de la Nación, Alberto Fernández, durante su visita al Centro Recreativo Nacional “Néstor Kirchner, en Ezeiza. ",alberto_fernandez,2020,180
2020-02-14,"Palabras del Presidente de la Nación, Alberto Fernández durante la inauguración de obras, en el sector II, de la sede Origone, en la Universidad Nacional de Hurlingham, provincia de Buenos Aires",alberto_fernandez,2020,181
2020-02-14,Palabras del presidente Alberto Fernández durante el acto de entrega del DNI de cambio de género de acuerdo a su identidad autopercibida a Isha Escribano ,alberto_fernandez,2020,182
2020-01-24,"Declaración conjunta del Presidente de la Nación, Alberto Fernández, y el Primer Ministro israelí, Benjamin Netanyahu, tras el V Foro Mundial del Holocausto en Jerusalén, Estado de Israel",alberto_fernandez,2020,183
2020-01-10,"Palabras del Presidente de la Nación, Alberto Fernández, durante un acto, en el municipio de San Fernando, provincia de Buenos Aires.",alberto_fernandez,2020,184
2020-01-03,"Palabras del presidente de la Nación, Alberto Fernández, tras recorrer el rompehielos ARA Almirante Irízar, en el Puerto de Buenos Aires",alberto_fernandez,2020,185
2019-12-30,"Palabras del Presidente de la Nación, Alberto Fernández durante la presentación del Plan Nacional de Lectura, Museo del Bicentenario",alberto_fernandez,2019,186
2019-12-20,"Discurso del presidente Alberto Fernández en la reunión del Consejo Federal Argentina contra el Hambre, que se realizó hoy en Casa Rosada",alberto_fernandez,2019,187
2019-12-18,"Palabras del Presidente de la Nación, Alberto Fernández, durante la Asamblea Anual de la Asociación de Empresas Argentinas (AEA)",alberto_fernandez,2019,188
2019-12-11,Palabras del presidente Alberto Fernández en Plaza de Mayo,alberto_fernandez,2019,189
2019-12-10,Palabras del presidente Alberto Fernández en su acto de asunción ante la Asamblea Legislativa,alberto_fernandez,2019,190
2019-12-06,Mensaje por cadena nacional del presidente Mauricio Macri,mauricio_macri,2019,191
2019-12-05,Palabras del presidente Mauricio Macri en la 55° Cumbre de Jefes de Estado y Estados Asociados del Mercosur,mauricio_macri,2019,192
2019-12-02,Palabras del presidente Mauricio Macri en la 25ª Conferencia de las Partes de la Convención Marco de Cambio Climático de la ONU (COP25),mauricio_macri,2019,193
2019-12-02,Palabras del presidente Mauricio Macri con estudiantes que participaron del Desafío Eco,mauricio_macri,2019,194
2019-11-29,Palabras del presidente Mauricio Macri en el acto de egreso de los cadetes de las Fuerzas Armadas,mauricio_macri,2019,195
2019-11-29,Palabras del presidente Mauricio Macri en la 25ª Conferencia Industrial de la UIA,mauricio_macri,2019,196
2019-11-27,Palabras del presidente Mauricio Macri en la Fábrica Argentina de Aviones (FAdeA),mauricio_macri,2019,197
2019-11-26,Palabras del presidente Mauricio Macri al encabezar el acto de entrega de la distinción “Investigador de la Nación”,mauricio_macri,2019,198
2019-11-21,Palabras del presidente Mauricio Macri durante la ceremonia de egreso de la 75 promoción de oficiales de Gendarmería,mauricio_macri,2019,199
2019-11-14,"Palabras del presidente Mauricio Macri tras la presentación del informe de gestión del Ministerio de Agricultura, Ganadería y Pesca",mauricio_macri,2019,200
2019-11-12,El presidente Mauricio Macri en la apertura de la Jornada del Cuerpo de Abogados del Estado,mauricio_macri,2019,201
2019-11-06,El presidente Mauricio Macri en el 150 aniversario del diario La Nación,mauricio_macri,2019,202
2019-11-04,Palabras del presidente Mauricio Macri en la reunión de Gabinete Ampliado,mauricio_macri,2019,203
2019-10-11,Palabras del presidente Mauricio Macri en el 150 aniversario del Colegio Militar,mauricio_macri,2019,204
2019-10-04,"Palabras del presidente Mauricio Macri en el acto por el 44 aniversario de la defensa de los cuarteles del Regimiento de Infantería de Monte 29, de Formosa",mauricio_macri,2019,205
2019-10-03,"Palabras del presidente Mauricio Macri en el encuentro con miembros de la comunidad judía de Basavilbaso, Entre Ríos",mauricio_macri,2019,206
2019-10-01,"El presidente Mauricio Macri inauguró obras viales en la Ruta 19, en la provincia de Córdoba",mauricio_macri,2019,207
2019-10-01,El presidente Mauricio Macri en el 12° Coloquio de la Unión Industrial de Córdoba,mauricio_macri,2019,208
2019-10-01,Video llamada del presidente Mauricio Macri por la inauguración del Parque Solar Cauchari,mauricio_macri,2019,209
2019-10-01,"El presidente Mauricio Macri, durante la inauguración de tres tramos de la autopista de la Ruta Nacional 7, en Junín, provincia de Buenos Aires",mauricio_macri,2019,210
2019-09-27,"El presidente Mauricio Macri en el acto de inauguración de obras de urbanización en Saladillo, provincia de Buenos Aires",mauricio_macri,2019,211
2019-09-26,Palabras del presidente Mauricio Macri en el anuncio de la incorporación de la UBA al Plan de Conectividad Escolar,mauricio_macri,2019,212
